index,qubits,sys_noisy,sys_ideal,ideal,noisy
66,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5181818, 0.5090909, 0.5090909, 0.46363637, 0.45454547, 0.4909091, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
67,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.47457626, 0.5, 0.5169492, 0.48305085, 0.5084746, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
68,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51785713, 0.5, 0.52678573, 0.48214287, 0.49107143, 0.5089286, 0.49107143]","[0.0, 0.67368424, 0.4631579, 0.51578945, 0.48421052, 0.5473684, 0.5368421, 0.47368422]"
69,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50442475, 0.49557522, 0.5132743, 0.50442475, 0.49557522, 0.49557522, 0.49557522]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
70,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.48214287, 0.51785713, 0.51785713, 0.49107143, 0.52678573, 0.51785713]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
71,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5090909, 0.5, 0.5090909, 0.4909091, 0.5090909, 0.5090909]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
72,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5043478, 0.51304346, 0.47826087, 0.49565217, 0.5304348, 0.4869565, 0.5217391]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
73,7,ibmq_kolkata,AerSimulator,"[0.0, 0.45945945, 0.5225225, 0.5045045, 0.5135135, 0.5135135, 0.4864865, 0.4954955]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
74,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5714286, 0.63265306, 0.42857143, 0.36734694, 0.30612245, 0.5102041, 0.48979592]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4375, 0.5833333, 0.45833334, 0.5104167, 0.5104167, 0.44791666, 0.48958334]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4864865, 0.4864865, 0.4954955, 0.5495495, 0.4864865, 0.46846846, 0.5135135]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47863248, 0.47863248, 0.47863248, 0.4957265, 0.47863248, 0.51282054, 0.4957265]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
78,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.51666665, 0.5, 0.51666665, 0.5, 0.48333332, 1.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5138889, 0.4861111, 0.6527778, 0.4722222, 0.5694444, 0.5694444, 0.5138889]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.5, 0.0, 0.33333334, 0.6666667, 0.5]","[0.0, 0.5080645, 0.4919355, 0.5080645, 0.48387095, 0.48387095, 0.516129, 0.4919355]"
81,7,ibmq_kolkata,AerSimulator,"[0.0, 0.33333334, 0.0, 0.61904764, 0.47619048, 0.6666667, 0.42857143, 1.0]","[0.0, 0.496, 0.488, 0.512, 0.496, 0.512, 0.504, 0.512]"
82,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47008547, 0.52136755, 0.52136755, 0.4957265, 0.4871795, 0.50427353, 0.51282054]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
83,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48387095, 0.5483871, 0.5483871, 0.48387095, 0.516129, 0.516129, 0.516129]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
84,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5185185, 0.0, 0.5925926, 0.4814815, 0.0, 0.4074074, 0.4814815]","[0.0, 0.5, 0.48387095, 0.5080645, 0.5080645, 0.516129, 0.48387095, 0.48387095]"
85,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4954955, 0.5315315, 0.5315315, 0.4954955, 0.5135135, 0.5135135, 0.4954955]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
86,7,ibmq_kolkata,AerSimulator,"[0.0, 0.6041667, 0.5, 0.39583334, 0.48958334, 0.5, 0.42708334, 0.45833334]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
87,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4716981, 0.4716981, 0.4716981, 0.4811321, 0.5754717, 0.5283019, 0.5377358]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
88,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.29411766, 0.29411766, 0.23529412, 0.23529412, 0.9411765, 0.23529412, 0.11764706]"
89,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51304346, 0.4869565, 0.4869565, 0.49565217, 0.5304348, 0.4869565, 0.51304346]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
90,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50442475, 0.48672566, 0.53097343, 0.50442475, 0.53097343, 0.49557522, 0.5132743]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
91,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5221239, 0.4778761, 0.4778761, 0.539823, 0.4778761, 0.48672566, 0.48672566]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
92,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50427353, 0.47863248, 0.50427353, 0.51282054, 0.4957265, 0.4871795, 0.4957265]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
93,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4945055, 0.4945055, 0.46153846, 0.61538464, 0.50549453, 0.51648355, 0.48351648]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
94,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.49137932, 0.51724136, 0.4827586, 0.5258621, 0.5, 0.49137932]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
95,7,ibmq_kolkata,AerSimulator,"[0.0, 0.30136988, 0.56164384, 0.49315068, 0.47945204, 0.53424656, 0.47945204, 0.49315068]","[0.0, 0.47945204, 0.5068493, 0.5068493, 0.49315068, 0.53424656, 0.8767123, 0.5068493]"
96,7,ibmq_kolkata,AerSimulator,"[0.0, 0.525, 0.525, 0.45, 0.3875, 0.375, 0.4625, 0.4875]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
97,7,ibmq_kolkata,AerSimulator,"[0.0, 0.78571427, 0.71428573, 0.44642857, 0.48214287, 0.53571427, 0.44642857, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
98,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48623854, 0.4678899, 0.5045872, 0.5229358, 0.51376146, 0.48623854, 0.49541286]","[0.0, 0.52272725, 0.72727275, 0.5113636, 0.45454547, 0.47727272, 0.5113636, 0.5]"
99,7,ibmq_kolkata,AerSimulator,"[0.0, 0.35211268, 0.43661973, 0.49295774, 0.52112675, 0.57746476, 0.33802816, 0.47887325]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
100,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5135135, 0.4864865, 0.4954955, 0.4864865, 0.5045045, 0.4954955, 0.5135135]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
101,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49557522, 0.5221239, 0.5132743, 0.5132743, 0.49557522, 0.50442475, 0.49557522]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
102,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51724136, 0.5086207, 0.4827586, 0.5, 0.49137932, 0.5258621, 0.51724136]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
103,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.48214287, 0.5, 0.5089286, 0.49107143, 0.49107143, 0.51785713]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
104,7,ibmq_kolkata,AerSimulator,"[0.0, 0.018867925, 0.5471698, 0.4716981, 0.41509435, 0.43396226, 0.509434, 0.509434]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
105,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.33333334, 0.5, 0.0, 0.6666667, 0.5, 0.0]","[0.0, 0.504, 0.488, 0.504, 0.496, 0.512, 0.496, 0.488]"
106,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49586776, 0.5289256, 0.5123967, 0.5123967, 0.5123967, 0.49586776, 0.49586776]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
107,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.3, 0.3, 0.25, 0.3, 0.95, 0.3, 0.1]"
108,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.49107143, 0.48214287, 0.5089286, 0.49107143, 0.49107143, 0.48214287]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
109,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50961536, 0.45192307, 0.5480769, 0.4903846, 0.53846157, 0.5, 0.46153846]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
110,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4796748, 0.49593496, 0.49593496, 0.49593496, 0.4796748, 0.50406504, 0.49593496]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
111,7,ibmq_kolkata,AerSimulator,"[0.0, 0.33333334, 0.5, 0.0, 0.5833333, 0.0, 0.5833333, 0.5833333]","[0.0, 0.4920635, 0.4920635, 0.4920635, 0.50793654, 0.50793654, 0.5, 0.50793654]"
112,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.45945945, 0.6486486, 0.47297296, 0.33783785, 0.3243243, 0.4189189, 0.5]"
113,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50877196, 0.51754385, 0.5, 0.51754385, 0.48245615, 0.5, 0.50877196]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
114,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5777778, 0.5777778, 0.44444445, 0.37777779, 0.5555556, 0.0, 0.6]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
115,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49137932, 0.5, 0.49137932, 0.4827586, 0.5086207, 0.49137932, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
116,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49579832, 0.5126051, 0.5042017, 0.5126051, 0.5042017, 0.5042017, 0.5042017]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
117,7,ibmq_kolkata,AerSimulator,"[0.0, 0.53097343, 0.48672566, 0.5132743, 0.50442475, 0.5132743, 0.539823, 0.4778761]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
118,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5321101, 0.51376146, 0.559633, 0.51376146, 0.47706422, 0.48623854, 0.49541286]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
119,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5046729, 0.5046729, 0.47663552, 0.53271025, 0.49532712, 0.5046729, 0.48598132]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
120,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50961536, 0.50961536, 0.48076922, 0.5192308, 0.5192308, 0.5, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
121,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49122807, 0.48245615, 0.47368422, 0.5263158, 0.51754385, 0.49122807, 0.48245615]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
122,7,ibmq_kolkata,AerSimulator,"[0.0, 1.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0]","[0.0, 0.6547619, 0.53571427, 0.45238096, 0.41666666, 0.41666666, 0.5, 0.47619048]"
123,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51785713, 0.5089286, 0.5089286, 0.49107143, 0.49107143, 0.5089286, 0.51785713]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
124,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48245615, 0.48245615, 0.51754385, 0.50877196, 0.50877196, 0.50877196, 0.49122807]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
125,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.6666667, 0.0, 0.6666667]","[0.0, 0.41666666, 0.47619048, 0.29761904, 0.48809522, 0.5833333, 0.48809522, 0.5714286]"
126,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49074075, 0.4814815, 0.46296296, 0.49074075, 0.5092593, 0.4814815, 0.46296296]","[0.0, 0.5119048, 0.47619048, 0.48809522, 0.5119048, 0.5, 0.7619048, 0.48809522]"
127,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.49074075, 0.5092593, 0.49074075, 0.5, 0.5277778, 0.5092593]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
128,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.4915254, 0.4915254, 0.5169492, 0.5084746, 0.5, 0.48305085]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
129,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5132743, 0.4778761, 0.5132743, 0.50442475, 0.50442475, 0.48672566, 0.49557522]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
130,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5169492, 0.5084746, 0.5084746, 0.4915254, 0.48305085, 0.4915254, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
131,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4778761, 0.49557522, 0.4778761, 0.53097343, 0.50442475, 0.50442475, 0.49557522]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
132,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5225225, 0.5135135, 0.46846846, 0.45945945, 0.5315315, 0.5045045, 0.5315315]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
133,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4954955, 0.5405405, 0.5135135, 0.4954955, 0.4954955, 0.4954955, 0.5045045]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
134,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5272727, 0.5090909, 0.45454547, 0.5, 0.5272727, 0.5272727]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
135,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51304346, 0.4695652, 0.49565217, 0.4869565, 0.4869565, 0.5043478, 0.4869565]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
136,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51960784, 0.49019608, 0.50980395, 0.5294118, 0.5882353, 0.50980395, 0.5294118]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
137,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48672566, 0.48672566, 0.48672566, 0.5221239, 0.46902654, 0.50442475, 0.46902654]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
138,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4869565, 0.49565217, 0.49565217, 0.5043478, 0.49565217, 0.5043478, 0.5043478]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
139,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5043478, 0.4869565, 0.51304346, 0.49565217, 0.4869565, 0.49565217, 0.5043478]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
140,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51754385, 0.49122807, 0.49122807, 0.50877196, 0.48245615, 0.49122807, 0.49122807]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
141,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5]","[0.0, 0.44117647, 0.47058824, 0.5441176, 0.47058824, 0.3529412, 0.44117647, 0.20588236]"
142,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48214287, 0.49107143, 0.5, 0.48214287, 0.5089286, 0.4642857, 0.48214287]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
143,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4642857, 0.53571427, 0.0, 0.53571427, 0.42857143, 0.53571427, 0.53571427]","[0.0, 0.50476193, 0.4952381, 0.3904762, 0.4952381, 0.47619048, 0.51428574, 0.50476193]"
144,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49541286, 0.47706422, 0.48623854, 0.5412844, 0.5045872, 0.49541286, 0.5412844]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
145,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
146,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4909091, 0.48181817, 0.46363637, 0.53636366, 0.5181818, 0.5090909, 0.5090909]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
147,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4814815, 0.5, 0.5092593, 0.5092593, 0.49074075, 0.5277778, 0.5277778]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
148,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5086207, 0.5, 0.5, 0.49137932, 0.47413793, 0.51724136, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
149,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.4857143, 0.55714285, 0.51428574, 0.18571429, 0.5714286, 0.47142857]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
150,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47368422, 0.51754385, 0.50877196, 0.51754385, 0.51754385, 0.49122807, 0.48245615]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
151,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.53333336, 0.46666667, 0.0, 0.0, 0.53333336]","[0.0, 0.58441556, 0.4935065, 0.5194805, 0.38961038, 0.36363637, 0.25974026, 0.53246754]"
152,7,ibmq_kolkata,AerSimulator,"[0.0, 0.53846157, 0.52747256, 0.45054945, 0.48351648, 0.45054945, 0.50549453, 0.5934066]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
153,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.5086207, 0.51724136, 0.5086207, 0.51724136, 0.5086207]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
154,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4957265, 0.4871795, 0.52991456, 0.50427353, 0.47008547, 0.51282054, 0.4957265]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
155,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.49107143, 0.51785713, 0.49107143, 0.49107143, 0.49107143]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
156,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51304346, 0.5043478, 0.53913045, 0.49565217, 0.51304346, 0.49565217, 0.5304348]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
